otc1code|SegmentCode|SegmentDescription
01|OTC|Over The Counter
02|OTC|Over The Counter
03|OTC|Over The Counter
04|OTC|Over The Counter
05|OTC|Over The Counter
06|OTC|Over The Counter
07|OTC|Over The Counter
08|OTC|Over The Counter
09|OTC|Over The Counter
10|OTC|Over The Counter
11|OTC|Over The Counter
12|OTC|Over The Counter
13|OTC|Over The Counter
14|OTC|Over The Counter
15|OTC|Over The Counter
16|OTC|Over The Counter
17|OTC|Over The Counter
18|OTC|Over The Counter
19|OTC|Over The Counter
20|OTC|Over The Counter
21|OTC|Over The Counter
22|OTC|Over The Counter
23|OTC|Over The Counter
24|OTC|Over The Counter
25|OTC|Over The Counter
26|OTC|Over The Counter
27|OTC|Over The Counter
28|OTC|Over The Counter
29|OTC|Over The Counter
30|NTR|Nutrition
31|NTR|Nutrition
32|NTR|Nutrition
33|NTR|Nutrition
34|NTR|Nutrition
35|NTR|Nutrition
36|NTR|Nutrition
37|NTR|Nutrition
38|NTR|Nutrition
39|NTR|Nutrition
40|PAC|Patient Care
41|PAC|Patient Care
42|PAC|Patient Care
43|PAC|Patient Care
44|PAC|Patient Care
45|PAC|Patient Care
46|PAC|Patient Care
47|PAC|Patient Care
48|PAC|Patient Care
49|PAC|Patient Care
50|PAC|Patient Care
51|PAC|Patient Care
52|PAC|Patient Care
53|PAC|Patient Care
54|PAC|Patient Care
55|PAC|Patient Care
56|PAC|Patient Care
57|PAC|Patient Care
58|PAC|Patient Care
59|PAC|Patient Care
60|PAC|Patient Care
61|PAC|Patient Care
62|PAC|Patient Care
63|PAC|Patient Care
64|PAC|Patient Care
65|PAC|Patient Care
66|PAC|Patient Care
67|PAC|Patient Care
68|PAC|Patient Care
69|PAC|Patient Care
70|PAC|Patient Care
71|PAC|Patient Care
72|PAC|Patient Care
73|PAC|Patient Care
74|PAC|Patient Care
75|PAC|Patient Care
76|PAC|Patient Care
77|PAC|Patient Care
78|PAC|Patient Care
79|PAC|Patient Care
80|PEC|Personal Care
81|PEC|Personal Care
82|PEC|Personal Care
83|PEC|Personal Care
84|PEC|Personal Care
85|PEC|Personal Care
86|PEC|Personal Care
87|PEC|Personal Care
88|PEC|Personal Care
89|PEC|Personal Care
90|PEC|Personal Care
91|PEC|Personal Care
92|PEC|Personal Care
93|PEC|Personal Care
94|PEC|Personal Care
95|PEC|Personal Care
96|PEC|Personal Care
97|OTC|Over The Counter
98|NOT CH|Not Consumer Health
